1592341200,0.69012,0.69012,0.69012,0.69012,24.1106133,1
1592344800,0.69054,0.69054,0.69054,0.69054,1.55E+3,2
1592348400,0.6887,0.6887,0.68663,0.68663,72.3224,2
1592355600,0.68434,0.68468,0.68434,0.68468,49.9499001,2
1592366400,0.68525,0.68525,0.6849,0.6849,1678.75350023,5
1592373600,0.687,0.687,0.687,0.687,21.9779975,1
1592380800,0.68779,0.68779,0.68779,0.68779,1E+2,3
1592391600,0.6897,0.6897,0.68671,0.68671,1142.94509332,9
1592395200,0.68616,0.68642,0.68332,0.68617,5260.53261473,16
1592398800,0.68637,0.6897,0.68637,0.68691,8745.30499045,23
1592402400,0.68572,0.68826,0.68572,0.68826,1314.8209,2
1592406000,0.68814,0.68814,0.6881,0.6881,664.11623497,2
1592424000,0.68936,0.68978,0.68545,0.688,1121.317,8
1592438400,0.68576,0.68576,0.68452,0.68452,1593.15093711,4
1592442000,0.68451,0.68451,0.68451,0.68451,44.7834,1
1592445600,0.68259,0.68259,0.68259,0.68259,185.2567,1
1592467200,0.68479,0.68479,0.684,0.684,1E+3,6
1592481600,0.68438,0.68438,0.68438,0.68438,79.02393926,1
1592485200,0.68423,0.68423,0.68369,0.68384,1139.64532602,8
1592496000,0.68288,0.68288,0.6824,0.6824,132.86038922,4
1592510400,0.68153,0.68153,0.68141,0.68141,1145.82636968,4
1592528400,0.68328,0.68328,0.67953,0.67953,4990.02013845,15
1592553600,0.68268,0.68268,0.67841,0.67841,7984.03205839,17
1592557200,0.68663,0.68694,0.68433,0.68449,7231.71691906,5
1592560800,0.6845,0.6845,0.68449,0.68449,1E+3,2
1592564400,0.68333,0.68333,0.68333,0.68333,4E+2,3
1592568000,0.6859,0.6908,0.6859,0.6908,25339.75399228,17
1592571600,0.6908,0.69117,0.68479,0.68479,45314.72070681,27
1592575200,0.68686,0.68686,0.6856,0.6856,673.8274,3
1592578800,0.68312,0.68312,0.68309,0.68309,2100.4629,3
1592625600,0.68096,0.68096,0.68096,0.68096,1002.9701,4
1592629200,0.68065,0.68065,0.68046,0.68046,825.32376533,4
1592650800,0.67978,0.6875,0.67928,0.68079,28105.89956126,43
1592690400,0.68498,0.68498,0.68419,0.68429,1434.3043285,9
1592697600,0.68137,0.68137,0.68137,0.68137,82.4175,1
1592715600,0.68411,0.68411,0.68411,0.68411,144.62674131,1
1592726400,0.68045,0.68045,0.68045,0.68045,9.98,1
1592733600,0.68031,0.68031,0.68031,0.68031,249.8237,2
1592755200,0.68294,0.68333,0.68294,0.68333,44.52674209,2
1592758800,0.68354,0.68354,0.68354,0.68354,44.0587,1
1592766000,0.67828,0.67834,0.67828,0.67834,156.05995773,5
1592769600,0.6815,0.6815,0.681,0.681,56.032,2
1592791200,0.68483,0.685,0.68483,0.685,321.39006,2
1592823600,0.68608,0.68608,0.68375,0.68467,8855.42825652,13
1592827200,0.68608,0.68608,0.68608,0.68608,316.16633348,2
1592830800,0.68544,0.68544,0.68544,0.68544,49.9002,1
1592856000,0.68825,0.68825,0.68825,0.68825,1003.75,3
1592877600,0.68973,0.68973,0.68973,0.68973,1416.2343686,1
1592899200,0.68995,0.68995,0.68937,0.68937,138.02385,4
1592910000,0.6922,0.6935,0.6922,0.69267,1716.46131931,5
1592913600,0.6935,0.69482,0.6935,0.69482,3160.18646819,7
1592920800,0.69499,0.69499,0.69499,0.69499,999.985,2
1592924400,0.69482,0.69561,0.69482,0.69561,1079.16901418,8
1592946000,0.69175,0.69175,0.69175,0.69175,307.61836,1
1592956800,0.69348,0.69601,0.69179,0.6955,3744.54106506,13
1592960400,0.69369,0.69665,0.69369,0.69665,529.75065619,2
1592964000,0.69322,0.69322,0.69309,0.69309,681.70669325,6
1592978400,0.69159,0.69159,0.69159,0.69159,439.1534,2
1592982000,0.68962,0.68963,0.68911,0.68935,7320.84524519,24
1592985600,0.68935,0.68935,0.68935,0.68935,1240.92677645,7
1592989200,0.68884,0.68884,0.68884,0.68884,189.05,2
1592992800,0.69186,0.69186,0.69186,0.69186,241.300059,1
1592996400,0.68844,0.68854,0.68844,0.68854,1466.7551,4
1593000000,0.68854,0.68854,0.68854,0.68854,999.99998942,5
1593003600,0.68967,0.68967,0.68967,0.68967,99.44252777,1
1593007200,0.69001,0.69181,0.68832,0.68832,1138.45973844,7
1593010800,0.68829,0.68829,0.68829,0.68829,40.49417351,4
1593021600,0.68689,0.68689,0.68689,0.68689,27.76531458,1
1593032400,0.68594,0.68594,0.68593,0.68594,830.972,3
1593036000,0.68596,0.68742,0.68596,0.68742,111.3883,2
1593043200,0.68592,0.68592,0.68553,0.68553,104.56905633,2
1593050400,0.68399,0.68399,0.68399,0.68399,160.3264,1
1593054000,0.68396,0.68396,0.68395,0.68395,393.390312,2
1593075600,0.68894,0.68894,0.68894,0.68894,140.03367492,1
1593090000,0.68601,0.68601,0.68601,0.68601,48.98916598,1
1593111600,0.68748,0.68925,0.68748,0.68925,665.01280265,6
1593115200,0.68925,0.68925,0.68924,0.68924,24.27275216,2
1593118800,0.68737,0.68737,0.68737,0.68737,60.3197,1
1593126000,0.68913,0.68913,0.68913,0.68913,25.18753383,1
1593129600,0.68913,0.68913,0.68656,0.68657,136.62488866,4
1593133200,0.68577,0.68983,0.6847,0.68983,1788.2036104,5
1593162000,0.68497,0.68497,0.68497,0.68497,358,3
1593169200,0.68894,0.68894,0.68894,0.68894,1431.69433729,3
1593172800,0.68913,0.68913,0.6861,0.6861,867.70756022,2
1593176400,0.68552,0.68552,0.68552,0.68552,64.68715893,3
1593180000,0.68464,0.68466,0.68125,0.68125,1726.69192393,7
1593183600,0.68418,0.68476,0.68418,0.68476,183.50688389,3
1593190800,0.68634,0.68657,0.68634,0.68657,61.93130694,3
1593205200,0.68545,0.68545,0.68545,0.68545,24.9999,1
1593234000,0.68558,0.68558,0.68558,0.68558,32.05380946,1
1593255600,0.68645,0.68664,0.68645,0.68664,64.42391806,2
1593259200,0.68594,0.68594,0.68594,0.68594,13.3580286,1
1593262800,0.68578,0.68578,0.68578,0.68578,31.63356668,1
1593284400,0.68564,0.68802,0.68178,0.68338,3052.29937045,30
1593288000,0.68338,0.68744,0.68338,0.68495,1288.2460401,11
1593295200,0.68643,0.68643,0.68643,0.68643,78.4477248,1
1593298800,0.6865,0.6865,0.6865,0.6865,16.90870359,1
1593302400,0.68561,0.68561,0.68561,0.68561,35.06720599,1
1593316800,0.68525,0.68525,0.66935,0.66935,6747.39542422,40
1593320400,0.68747,0.68747,0.68747,0.68747,12.441429,1
1593331200,0.68445,0.68445,0.68445,0.68445,5E+1,1
1593334800,0.68461,0.68461,0.68084,0.68084,7823.46251808,6
1593349200,0.68706,0.68706,0.68706,0.68706,294.09624,1
1593360000,0.68745,0.68745,0.68745,0.68745,18.62696529,1
1593363600,0.6866,0.6866,0.6866,0.6866,23.05920783,1
1593378000,0.68415,0.68415,0.68415,0.68415,174.0428,1
1593385200,0.68879,0.68879,0.68879,0.68879,46.22,2
1593388800,0.68368,0.68368,0.68368,0.68368,149.7006,1
1593424800,0.68495,0.68495,0.6849,0.6849,1999.99998318,5
1593435600,0.68877,0.6897,0.68877,0.6897,7255.43482792,5
1593439200,0.68488,0.68488,0.68488,0.68488,83.92089846,1
1593457200,0.68538,0.68538,0.68538,0.68538,43.04636003,1
1593460800,0.68671,0.68671,0.68671,0.68671,107.49340538,3
1593468000,0.68955,0.68955,0.68602,0.68602,73.49885406,2
1593471600,0.68943,0.68943,0.68503,0.68503,299.6008,2
1593475200,0.68647,0.68647,0.6781,0.6781,1E+4,23
1593482400,0.68611,0.68706,0.67629,0.68706,5203.31351958,32
1593493200,0.68627,0.68627,0.68627,0.68627,62.78949198,2
1593496800,0.68567,0.68567,0.68566,0.68566,177.27794368,2
1593507600,0.68474,0.68474,0.68469,0.68469,112.96210903,2
1593511200,0.68402,0.68402,0.68402,0.68402,84.98655226,2
1593514800,0.68396,0.68402,0.68396,0.68402,352.10461425,2
1593518400,0.6847,0.686,0.6624,0.6624,36972.14174486,58
1593522000,0.68288,0.68538,0.67674,0.68024,3310.90101227,13
1593529200,0.6897,0.6897,0.6897,0.6897,371.5235,1
1593532800,0.68964,0.68964,0.68964,0.68964,42.07993014,1
1593540000,0.68763,0.68763,0.68763,0.68763,35.48349999,1
1593543600,0.68792,0.68792,0.68792,0.68792,35.92316381,1
1593550800,0.6876,0.6876,0.68759,0.68759,5E+2,2
1593554400,0.68766,0.68865,0.68067,0.68865,9832.32952297,7
1593558000,0.68827,0.68827,0.68827,0.68827,36.20405014,1
1593561600,0.68654,0.68654,0.67963,0.68571,1073.18591015,5
1593576000,0.68898,0.68898,0.68898,0.68898,52.14,1
1593579600,0.68696,0.68696,0.68696,0.68696,76.9944825,1
1593586800,0.68716,0.68817,0.68497,0.68817,2376.18144756,10
1593590400,0.68904,0.68904,0.68904,0.68904,70.08478673,1
1593594000,0.68865,0.68865,0.68865,0.68865,77.83022818,1
1593597600,0.68748,0.68748,0.68718,0.68718,5257.47635562,9
1593601200,0.68718,0.68718,0.68553,0.68553,909.64663567,5
1593604800,0.68672,0.6871,0.68672,0.6871,382.96208622,3
1593608400,0.68836,0.69,0.68809,0.68964,3057.22116655,21
1593612000,0.6909,0.69127,0.68988,0.68988,1288.73334212,6
1593615600,0.689,0.689,0.6885,0.6885,280.16661092,4
1593619200,0.68883,0.68883,0.68883,0.68883,72.2172729,1
1593622800,0.68929,0.68929,0.68925,0.68925,1222.49794231,4
1593626400,0.68996,0.68996,0.68996,0.68996,72.47902297,1
1593637200,0.68906,0.68906,0.68901,0.68901,521.39647674,4
1593640800,0.68959,0.692,0.68959,0.68989,7243.0579725,16
1593644400,0.68976,0.68976,0.68921,0.68921,2.1E+3,6
1593648000,0.68949,0.68949,0.68949,0.68949,80.51969572,1
1593651600,0.68939,0.68939,0.68939,0.68939,498.70343107,1
1593655200,0.68938,0.68947,0.68765,0.68766,1648.47953869,14
1593658800,0.68779,0.68848,0.68681,0.68848,4340.70059454,23
1593662400,0.68901,0.68901,0.68699,0.68768,471.03659897,6
1593666000,0.68939,0.68939,0.68582,0.68679,2332.22815576,17
1593669600,0.68964,0.68964,0.68964,0.68964,61.79121753,1
1593673200,0.68964,0.68964,0.68964,0.68964,62.32267699,1
1593680400,0.68896,0.68896,0.68882,0.68882,542.26137335,7
1593684000,0.68881,0.68881,0.68841,0.68841,387.9325237,2
1593687600,0.6887,0.6887,0.68727,0.68727,1072.52249832,7
1593691200,0.68848,0.69149,0.68848,0.69039,8820.37330135,30
1593694800,0.68945,0.6918,0.68939,0.6918,1748.04143856,7
1593698400,0.692,0.692,0.68914,0.68914,2323.89657118,6
1593702000,0.68686,0.6915,0.68587,0.6915,4438.95334131,15
1593705600,0.68614,0.68614,0.68614,0.68614,1773.2611,2
1593723600,0.68866,0.68866,0.6877,0.6877,199.77272432,4
1593738000,0.6869,0.68838,0.68689,0.68838,10012.27703301,18
1593741600,0.68906,0.68907,0.68906,0.68907,652.67625095,5
1593748800,0.68962,0.68963,0.68962,0.68962,163.82593531,5
1593752400,0.68788,0.6898,0.68788,0.6898,4003.31416647,6
1593756000,0.6905,0.69227,0.6905,0.69126,1337.6716797,17
1593759600,0.69013,0.69352,0.68965,0.69005,7692.37591939,18
1593763200,0.69074,0.6915,0.69074,0.6915,395.73148707,5
1593770400,0.69155,0.69156,0.69155,0.69156,357.44297809,2
1593777600,0.69004,0.69285,0.69004,0.69285,331.99004936,5
1593781200,0.6924,0.69375,0.6924,0.69375,1597.39792471,5
1593788400,0.69225,0.69225,0.69225,0.69225,307.35244,1
1593795600,0.69253,0.69253,0.69253,0.69253,44.94957395,1
1593817200,0.69128,0.69163,0.69078,0.69163,742.6552993,7
1593820800,0.6928,0.6928,0.6928,0.6928,25.93617864,1
1593842400,0.69181,0.69181,0.69181,0.69181,1E+2,1
1593856800,0.69195,0.69195,0.69195,0.69195,45.47777158,1
1593860400,0.6916,0.6916,0.6916,0.6916,60.55369605,1
1593864000,0.6916,0.69178,0.6916,0.69178,172.81581881,3
1593867600,0.6918,0.6918,0.6918,0.6918,60.52341428,1
1593871200,0.69161,0.69161,0.68786,0.68786,998.00392072,11
1593882000,0.69277,0.69633,0.69234,0.69234,49942.68419542,82
1593885600,0.69208,0.6922,0.69136,0.69156,5351.9635634,18
1593889200,0.69156,0.69156,0.69156,0.69156,361.5015,1
1593896400,0.69321,0.69321,0.69289,0.69289,62.70515068,2
1593900000,0.69173,0.69173,0.69173,0.69173,63.07419196,1
1593903600,0.69113,0.69113,0.68746,0.68746,4037.11154685,10
1593907200,0.69158,0.69158,0.69123,0.69123,72.49143148,2
1593910800,0.69149,0.69149,0.69149,0.69149,32.36970863,1
1593921600,0.69053,0.69053,0.69036,0.69036,117.5596322,3
1593925200,0.69037,0.69037,0.69037,0.69037,13.8164697,1
1593939600,0.69103,0.69103,0.68958,0.68958,107.5488864,8
1593943200,0.69098,0.69099,0.69098,0.69099,52.1045294,3
1593954000,0.68942,0.68942,0.68942,0.68942,225.6961,1
1593961200,0.69112,0.69112,0.69093,0.69093,115.15287234,2
1593968400,0.68995,0.68995,0.68995,0.68995,249.501,1
1593975600,0.68983,0.68983,0.68903,0.68903,91.2552,2
1593982800,0.68847,0.69035,0.68814,0.69035,713.87605041,8
1594000800,0.69272,0.69272,0.69272,0.69272,42.161,1
1594004400,0.6915,0.6915,0.69138,0.69138,1047.90424062,3
1594008000,0.6946,0.69532,0.6946,0.69479,606.9010608,7
1594015200,0.69563,0.69866,0.69563,0.69798,28229.85229709,62
1594018800,0.69794,0.69794,0.69588,0.69588,496.37751537,8
1594022400,0.69587,0.69587,0.69587,0.69587,58.08811748,1
1594029600,0.69662,0.69662,0.69474,0.6953,155.75563812,4
1594033200,0.69531,0.69531,0.69458,0.69458,119.40700167,2
1594036800,0.69593,0.69593,0.69593,0.69593,19.48332374,1
1594040400,0.69343,0.69343,0.69334,0.69334,2199.99995494,6
1594044000,0.69421,0.69421,0.69421,0.69421,42.0806,1
1594047600,0.6934,0.69726,0.6934,0.697,7653.02807886,26
1594051200,0.69651,0.69708,0.69651,0.69708,504.78062716,3
1594054800,0.69708,0.69708,0.69708,0.69708,16.5241845,1
1594058400,0.69682,0.69682,0.69673,0.69673,77.01016252,2
1594065600,0.69555,0.69555,0.69515,0.69515,127.43402154,2
1594069200,0.69583,0.69583,0.69583,0.69583,61.32640475,1
1594072800,0.6953,0.69643,0.6953,0.69643,635.4095,4
1594076400,0.69688,0.69728,0.69687,0.69687,170.62959003,5
1594083600,0.69721,0.69721,0.69721,0.69721,305.06697,1
1594087200,0.69616,0.69616,0.69478,0.69478,2161.84643115,10
1594090800,0.69403,0.69533,0.69403,0.69516,125.52041864,3
1594094400,0.69498,0.69555,0.69498,0.69555,190.1096949,3
1594101600,0.69457,0.69457,0.69102,0.69124,4740.03963817,17
1594105200,0.69214,0.69214,0.69214,0.69214,40.2141,1
1594108800,0.69232,0.69249,0.69232,0.69249,100.60458815,2
1594112400,0.69114,0.69114,0.69114,0.69114,60.56425553,1
1594119600,0.69232,0.69232,0.69232,0.69232,60.60893847,1
1594126800,0.69367,0.69367,0.69278,0.69278,230.96111001,4
1594130400,0.69405,0.69421,0.69405,0.69421,62.68775108,2
1594134000,0.69456,0.69511,0.69456,0.69477,243.43593353,7
1594137600,0.69587,0.69626,0.69587,0.69626,118.869974,3
1594144800,0.6957,0.6957,0.6957,0.6957,65.08119839,1
1594152000,0.6934,0.6934,0.6934,0.6934,46.6237296,3
1594159200,0.69442,0.69442,0.69324,0.69324,630.94188155,4
1594162800,0.69237,0.69237,0.69237,0.69237,62.2390204,1
1594166400,0.69221,0.69424,0.69182,0.69424,3691.57751645,12
1594170000,0.69365,0.69447,0.693,0.69398,6103.63757086,17
1594173600,0.69386,0.69411,0.693,0.693,5032.71161463,16
1594177200,0.69319,0.6945,0.69273,0.69446,2315.73762783,11
1594180800,0.6939,0.6939,0.69267,0.69274,6967.74914142,27
1594184400,0.69308,0.69308,0.69273,0.69273,560.9552307,2
1594188000,0.69309,0.69309,0.69309,0.69309,81.57786146,1
1594198800,0.69214,0.69214,0.69058,0.69058,302.88274045,7
1594202400,0.69214,0.69519,0.69214,0.69405,28861.38962141,52
1594206000,0.69438,0.69438,0.69002,0.69214,1385.54812627,12
1594209600,0.69284,0.69284,0.6897,0.69175,2945.32777253,13
1594213200,0.69139,0.69838,0.68987,0.69675,15535.5981486,26
1594216800,0.69638,0.69638,0.69541,0.69541,4943.97897923,7
1594220400,0.69502,0.69502,0.69462,0.69462,68.56821052,3
1594224000,0.69524,0.69591,0.69524,0.69591,92.8895,2
1594231200,0.69424,0.69424,0.69424,0.69424,135.2358,1
1594238400,0.6965,0.6975,0.6965,0.69672,1351.79899765,13
1594242000,0.69649,0.69649,0.69649,0.69649,20.36504107,2
1594245600,0.6977,0.6977,0.69376,0.69376,1253.08332097,5
1594249200,0.69646,0.69646,0.69417,0.69417,399.99995,4
1594252800,0.69771,0.69771,0.69336,0.69336,2052.14282212,10
1594256400,0.69579,0.69676,0.69541,0.69676,532.46103123,6
1594260000,0.69602,0.69724,0.69501,0.69724,949.52204544,8
1594263600,0.69675,0.69675,0.69604,0.69604,97.46257781,2
1594274400,0.69744,0.69784,0.69739,0.69775,410.24519353,6
1594278000,0.6974,0.6974,0.69486,0.69528,291.89209162,6
1594281600,0.69729,0.69855,0.69729,0.69855,134.17698168,3
1594285200,0.69621,0.69621,0.69621,0.69621,60.28044083,1
1594288800,0.69539,0.69539,0.69539,0.69539,448.99429841,1
1594292400,0.6957,0.69699,0.69369,0.69699,1805.63509566,11
1594296000,0.69755,0.69798,0.68983,0.69798,11462.81491238,15
1594303200,0.69733,0.69733,0.69297,0.69297,689.49748,3
1594306800,0.68934,0.6934,0.68934,0.68997,2181.48529882,21
1594310400,0.69153,0.69153,0.69153,0.69153,384.70921001,2
1594314000,0.69154,0.69187,0.69152,0.69187,556.1178661,8
1594321200,0.69096,0.69096,0.69096,0.69096,18.3892,1
1594328400,0.69141,0.69141,0.69124,0.69124,151.04951521,3
1594335600,0.694,0.6943,0.694,0.6943,111.02857789,3
1594339200,0.69307,0.69307,0.69209,0.69209,232.29323664,3
1594346400,0.6916,0.6916,0.69127,0.69127,7E+2,4
1594353600,0.69081,0.69231,0.69023,0.69231,1164.02516947,11
1594357200,0.68948,0.69284,0.68947,0.69268,16597.59709633,28
1594360800,0.69243,0.69243,0.69124,0.69124,411.92153941,6
1594364400,0.69094,0.6935,0.69094,0.69315,2332.26523043,7
1594368000,0.69406,0.69499,0.69281,0.69281,39972.48213408,71
1594375200,0.69487,0.695,0.69487,0.695,3021.28502357,3
1594378800,0.69496,0.69521,0.69465,0.6949,4735.61929576,5
1594382400,0.69426,0.69426,0.69335,0.69335,2586.74628143,6
1594386000,0.694,0.69453,0.694,0.69453,3136.27879998,7
1594389600,0.69455,0.69455,0.69455,0.69455,73.62354995,1
1594393200,0.6945,0.6945,0.69379,0.69379,187.26587273,3
1594396800,0.69459,0.69459,0.69339,0.69339,242.32980886,5
1594400400,0.69239,0.69312,0.69206,0.69312,1075.28565707,8
1594404000,0.69322,0.69336,0.69322,0.69336,330.62931339,3
1594418400,0.69346,0.69346,0.69316,0.69316,167.19474909,2
1594422000,0.69325,0.69325,0.69325,0.69325,50.9012,1
1594429200,0.69363,0.69363,0.69248,0.69319,237.24742012,6
1594432800,0.6928,0.6928,0.69257,0.69257,366.53732177,3
1594440000,0.69271,0.69271,0.69138,0.69173,448.12501578,5
1594443600,0.69301,0.69301,0.69232,0.69232,318.03149267,4
1594447200,0.69189,0.69189,0.69189,0.69189,92.21929981,1
1594450800,0.69268,0.69286,0.69257,0.69286,200.71723387,3
1594454400,0.69175,0.69175,0.69175,0.69175,90.1594439,1
1594458000,0.69126,0.69465,0.69126,0.69212,1806.97893195,17
1594461600,0.69351,0.69351,0.69348,0.69348,113.24212856,3
1594465200,0.69285,0.69285,0.69285,0.69285,24.16136641,1
1594468800,0.69262,0.69262,0.69262,0.69262,76.99210837,1
1594472400,0.69141,0.69141,0.69141,0.69141,90.04854993,1
1594479600,0.69118,0.69118,0.69118,0.69118,306.9986,1
1594494000,0.69235,0.69235,0.69235,0.69235,76.58079891,1
1594497600,0.69276,0.69276,0.69276,0.69276,75.81534794,2
1594501200,0.69251,0.6942,0.69251,0.6942,520.07431444,7
1594504800,0.69348,0.69348,0.69313,0.6932,162.8023045,3
1594508400,0.69311,0.69358,0.69223,0.69223,132.51590166,5
1594512000,0.69414,0.69446,0.69389,0.69389,4785.20939338,12
1594515600,0.69424,0.69424,0.69315,0.69315,177.55684655,2
1594522800,0.69356,0.69415,0.69356,0.69415,241.81798863,3
1594526400,0.69399,0.69399,0.69333,0.69333,178.49750524,4
1594533600,0.69299,0.69299,0.69299,0.69299,89.59423028,1
1594537200,0.69303,0.69368,0.69303,0.69368,155.19974142,3
1594544400,0.69315,0.69315,0.69315,0.69315,91.25622201,1
1594551600,0.69171,0.69171,0.69171,0.69171,42,1
1594555200,0.69269,0.69377,0.69249,0.69377,10623.71461599,6
1594558800,0.69378,0.69735,0.69091,0.69554,26495.76243428,97
1594562400,0.69282,0.69419,0.69282,0.69419,82.25733936,2
1594566000,0.69396,0.69396,0.69277,0.69277,248.21135411,3
1594569600,0.69326,0.69355,0.69326,0.69355,201.90611233,3
1594573200,0.69351,0.69447,0.69351,0.6942,604.30358908,5
1594580400,0.69308,0.69308,0.69308,0.69308,90.45590927,1
1594587600,0.69338,0.69461,0.69338,0.69461,380.21851281,4
1594591200,0.69504,0.69551,0.69504,0.69524,1035.80175035,5
1594594800,0.6949,0.6949,0.69479,0.69479,91.92245255,2
1594598400,0.69489,0.69522,0.69325,0.69325,1705.88850911,8
1594602000,0.69413,0.69435,0.6938,0.69435,1888.64488589,4
1594605600,0.69414,0.69414,0.6935,0.6935,8E+2,7
1594612800,0.69526,0.69621,0.68946,0.69621,12303.67137009,28
1594616400,0.6945,0.69478,0.6945,0.69478,239.6030709,3
1594620000,0.69518,0.69518,0.69482,0.69482,182.3422957,2
1594623600,0.69495,0.69495,0.69495,0.69495,90.91350088,1
1594627200,0.6953,0.696,0.69494,0.69494,2219.7157755,15
1594630800,0.69494,0.69494,0.69371,0.69371,616.54393134,5
1594634400,0.69437,0.69437,0.69425,0.69425,2E+1,2
1594641600,0.69655,0.69676,0.69354,0.69354,1566.05398288,13
1594645200,0.69489,0.69492,0.69382,0.69484,405.00086546,9
1594648800,0.69589,0.69698,0.69589,0.69698,287.04081858,4
1594652400,0.69638,0.69638,0.69575,0.69575,194.10463291,3
1594656000,0.6964,0.6964,0.6964,0.6964,245.27110855,1
1594663200,0.69418,0.69418,0.69309,0.69309,236.38030697,3
1594666800,0.69336,0.69336,0.69078,0.69086,553.11307106,15
1594674000,0.68913,0.68913,0.68913,0.68913,39.7822,1
1594681200,0.69037,0.69037,0.681,0.681,22877.03999999,42
1594684800,0.6895,0.6895,0.6895,0.6895,3761.12736035,9
1594688400,0.6895,0.68968,0.68915,0.68968,5959.23948867,23
1594692000,0.69112,0.69112,0.69112,0.69112,116.67754851,1
1594699200,0.69248,0.69308,0.69084,0.69275,655.51827471,6
1594706400,0.692,0.692,0.692,0.692,2E+2,3
1594710000,0.69213,0.69215,0.69001,0.69001,1680.67588716,24
1594713600,0.69146,0.69146,0.69115,0.69115,114.54156532,2
1594720800,0.69242,0.69242,0.69242,0.69242,100.7710498,1
1594724400,0.69292,0.69798,0.69257,0.69726,42901.94114111,78
1594728000,0.69727,0.69727,0.69727,0.69727,14.9277128,1
1594731600,0.69258,0.6927,0.69258,0.69266,1170.43294191,3
1594749600,0.69537,0.69537,0.69501,0.69501,186.937571,2
1594760400,0.69628,0.69628,0.69628,0.69628,47.2657,1
1594764000,0.69628,0.69676,0.69628,0.69641,861.53504161,6
1594767600,0.69624,0.69624,0.69587,0.69587,189.32456633,2
1594771200,0.69587,0.69625,0.69532,0.69625,1664.59565159,9
1594774800,0.69642,0.69676,0.69642,0.69676,93.71643633,2
1594782000,0.69741,0.69741,0.69705,0.69705,195.53402622,3
1594792800,0.69724,0.69789,0.69547,0.69789,393.33873917,6
1594803600,0.69894,0.69894,0.69894,0.69894,27.27138174,1
1594810800,0.69875,0.69875,0.69557,0.69557,6004.99999998,7
1594814400,0.6993,0.69942,0.6993,0.69942,972.10531581,6
1594818000,0.69942,0.69942,0.69901,0.69901,8136.68508142,2
1594828800,0.69894,0.69894,0.69894,0.69894,304.63134,1
1594854000,0.69742,0.69742,0.69742,0.69742,299.99999999,3
1594861200,0.69906,0.69906,0.69906,0.69906,201.62418104,1
1594868400,0.6956,0.6956,0.69439,0.69439,1996.00793284,4
1594879200,0.69566,0.69869,0.6948,0.69855,3514.67148722,23
1594882800,0.69497,0.69915,0.69214,0.69641,16112.5526173,55
1594893600,0.69551,0.69551,0.69551,0.69551,211.44814596,1
1594897200,0.69297,0.69297,0.69297,0.69297,99.8004,1
1594900800,0.69326,0.69326,0.68988,0.68988,4499.99999999,9
1594904400,0.69378,0.69378,0.69378,0.69378,211.45017152,1
1594918800,0.6952,0.6952,0.69327,0.69327,512.2968,2
1594926000,0.69377,0.69377,0.69377,0.69377,264.75099999,1
1594933200,0.69223,0.69223,0.69223,0.69223,233.2425,1
1594940400,0.69223,0.69223,0.69223,0.69223,2.5E+2,3
1594944000,0.69561,0.69561,0.6947,0.6947,611.35798,2
1594947600,0.69364,0.69364,0.69364,0.69364,2E+1,1
1594987200,0.69771,0.69775,0.69771,0.69775,392.0632242,2
1595023200,0.70037,0.70037,0.69659,0.69659,1E+3,4
1595030400,0.69536,0.69537,0.69536,0.69537,824.85251023,3
1595062800,0.69715,0.69715,0.69715,0.69715,304.97974,1
1595188800,0.69814,0.69814,0.69814,0.69814,305.37265,1
1595196000,0.69936,0.69997,0.69936,0.69997,5096.74345315,10
1595199600,0.70044,0.70044,0.70044,0.70044,1552.57055927,6
1595203200,0.69997,0.69997,0.69737,0.69737,249.50096618,2
1595210400,0.69729,0.69729,0.69729,0.69729,304.97974,1
1595217600,0.69414,0.69414,0.69396,0.69396,1996.00796542,5
1595221200,0.69668,0.69668,0.69668,0.69668,139.339582,1
1595224800,0.69794,0.69794,0.69794,0.69794,304.97974,2
1595278800,0.6999,0.7,0.6999,0.7,2260.16473781,7
1595286000,0.70063,0.70063,0.70063,0.70063,65.389545,1
1595289600,0.70063,0.70063,0.69723,0.69947,1157.2166,7
1595293200,0.69898,0.69898,0.69898,0.69898,835.2210522,3
1595300400,0.70175,0.70258,0.70149,0.70149,6584.2109362,18
1595311200,0.70119,0.70119,0.70119,0.70119,302.94423,1
1595314800,0.70277,0.70348,0.70277,0.70348,665.12533178,2
1595318400,0.70223,0.70223,0.70223,0.70223,28.3186,1
1595322000,0.70244,0.70245,0.70242,0.70244,2007.41045127,6
1595325600,0.70252,0.70442,0.70251,0.70441,631.89399962,4
1595329200,0.70332,0.70332,0.70332,0.70332,354.75716448,1
1595332800,0.70473,0.70599,0.70402,0.70599,1134.74031974,4
1595336400,0.70497,0.70599,0.70497,0.70599,4167.39362533,3
1595343600,0.70705,0.70705,0.70705,0.70705,92.76599957,1
1595347200,0.70705,0.70705,0.70705,0.70705,0.16559304,1
1595350800,0.708,0.708,0.708,0.708,5543.95823004,10
1595354400,0.708,0.708,0.70774,0.70775,5470.01319993,9
1595368800,0.70936,0.70936,0.70936,0.70936,97.46484103,1
1595372400,0.71168,0.71168,0.71167,0.71167,213.48601354,2
1595376000,0.7096,0.7096,0.7096,0.7096,298.82803,1
1595379600,0.70792,0.71168,0.70792,0.71168,586.72446623,6
1595383200,0.71168,0.71168,0.71168,0.71168,13.52194852,1
1595386800,0.70969,0.71238,0.70969,0.7097,113.84762999,5
